,link,brand,product,price,warranty_type,internal_storage,ram_capacity,screen_size,battery_power_mah,mobile_connection_speed,front_camera_resolution,camera_resolution,front_camera_count,screen_resolution,screen_technology,front_camera_resolution_range,display_technology,main_camera_flash,front_camera_flash,screen_type,rear_camera_count,screen_size_range,operating_system,dual_sim,wireless_charging,face_recognition,touchscreen,warranty_period,charging_port,main_camera_resolution_range,nfc,screen_refresh_rate,headphone_jack,charging_speed,expandable_storage,battery_capacity_range,fingerprint_reader,water_dust_resistance,color,artificial_intelligence,video_recording_resolution,country_of_origin,phone_model,radio,cpu_range,video_call,cosmetic_condition,repairability,ce_compliance,importer_representative,manufacturer_info
0,https://www.trendyol.com/xiaomi/redmi-13-8-gb-ram-256-gb-siyah-cep-telefonu-xiaomi-turkiye-garantili-p-836127382,Xiaomi Redmi 13 8 GB RAM 256GB Siyah Cep Telefonu (Xiaomi Türkiye Garantili),Redmi 13 8 GB RAM 256,8.399 TL,Xiaomi Türkiye Garantili,256 GB,8 GB,"6,5 inç",5000 ve üstü,4.5G,13 MP,108 MP + 2 MP + 2MP,1,FHD+,HD+,10 - 15 MP,LCD,Var,Var,LCD,2,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,100 -120 MP,Var,90 Hz,3.5 mm,10-20 W,Var,5000-6000 mAh,Var,Var,Siyah,Yok,,,,,,,,,,,
1,https://www.trendyol.com/samsung/galaxy-a06-128gb-siyah-cep-telefonu-samsung-turkiye-garantili-p-857140579,Samsung Galaxy A06 128GBSiyah Cep Telefonu (Samsung Türkiye Garantili),Galaxy A06 128GB,6.349 TL,Resmi Distribütör Garantili,128 GB,4 GB,6 - 8 inç,4000 - 5000,4G,8 MP,50 MP,1,FHD+,,5 - 10 MP,AMOLED,Var,,AMOLED,3,6.5'' - 7'',Android,Var,Var,Var,Var,2 Yıl,USB Type-C,5 - 10 MP,Var,60 Hz,USB Type-C,10-20 W,Var,4500-5000 mAh,Var,Yok,Siyah,,,,,,,,,,,,
2,https://www.trendyol.com/xiaomi/redmi-14c-8-gb-ram-256-gb-siyah-xiaomi-turkiye-garantili-p-869864073,Xiaomi Redmi 14C 8 GB RAM 256GB Siyah (Xiaomi Türkiye Garantili),Redmi 14C 8 GB RAM 256,7.799 TL,Resmi Distribütör Garantili,256 GB,8 GB,6 - 8 inç,5160,4.5G,13 MP,50 MP +12 MP +10 MP,1,,,10 - 15 MP,3LCD,Var,Var,,2,6'' - 6.5'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,40 - 60 MP,Yok,120 Hz,USB Type-C,10-20 W,,4500-5000 mAh,Var,Yok,Siyah,,1080p (Full HD),TR,,,,,,,,,
3,https://www.trendyol.com/reeder/s19-max-pro-256-gb-6-gb-ram-siyah-cep-telefonu-reeder-turkiye-garantili-p-335141517,Reeder S19 Max Pro 256 GB 6GB RAM Siyah Cep Telefonu (Reeder Türkiye Garantili),S19 Max Pro 256 GB 6,4.830 TL,Resmi Distribütör Garantili,256 GB,6 GB,"6,7 inç",5000,4.5G,16 MP,48 MP + 2 MP,1,FHD+,HD+,10 - 15 MP,LCD,Var,Yok,LCD,2,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,40 - 60 MP,Yok,60 Hz,3.5 mm,60-80 W,Var,4500-5000 mAh,Yok,Yok,Siyah,Yok,2160p (Ultra HD) 4K,,Reeder S19 Max Pro,,,,,,,,
4,https://www.trendyol.com/samsung/galaxy-a06-128gb-mavi-cep-telefonu-samsung-turkiye-garantili-p-857140581,Samsung Galaxy A06 128GB MaviCep Telefonu (Samsung Türkiye Garantili),Galaxy A06 128GB Mavi,6.319 TL,Resmi Distribütör Garantili,128 GB,4 GB,6 - 8 inç,4000 - 5000,4G,8 MP,50 MP,1,FHD+,,5 - 10 MP,AMOLED,Var,,AMOLED,3,6.5'' - 7'',Android,Var,Var,Var,Var,2 Yıl,USB Type-C,5 - 10 MP,Var,60 Hz,USB Type-C,10-20 W,Var,4500-5000 mAh,Var,Yok,Mavi,,,,,,,,,,,,
5,https://www.trendyol.com/reeder/p13-blue-max-l-2022-64gb-cep-telefonu-reeder-tr-garantili-siyah-p-159037719,Reeder P13 Blue Max L 202264GB Cep Telefonu (Reeder TR Garantili) Siyah,P13 Blue Max L 2022,3.499 TL,Reeder Türkiye Garantili,64 GB,4 GB,"6,2 inç",3800,4.5G,5 - 8 MP,5 MP ve altı,1,FHD+,HD+,5 MP ve altı,LCD,Var,Yok,IPS LCD,1,6'' - 6.5'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,5 - 10 MP,Yok,144 Hz,USB Type-C,20-40 W,Var,3500-4000 mAh,Var,Var,Siyah,Yok,1080p (Full HD),,Reeder P13 Blue Max Lite,,,,,,,,
6,https://www.trendyol.com/apple/iphone-13-128-gb-yildiz-isigi-cep-telefonu-apple-turkiye-garantili-p-150059024,Apple iPhone 13 128 GB YıldızIşığı Cep Telefonu (Apple Türkiye Garantili),iPhone 13 128 GB Yıldız,34.099 TL,Apple Türkiye Garantili,128 GB,4 GB,"6,1 inç",3095,5G,12 MP,12 MP + 12 MP,1,FHD+,QLED,10 - 15 MP,OLED,,,OLED,2,6'' - 6.5'',iOS,Yok,Var,Var,Var,2 Yıl,Lightning,10 - 15 MP,Var,60 Hz,Lightning,10-20 W,,3000-3500 mAh,Var,Var,Beyaz,Var,1080p (Full HD),,iPhone 13,Yok,2.5-3.2 GHz,Var,,,,,
7,https://www.trendyol.com/xiaomi/redmi-note-14-pro-8gb-ram-256gb-rom-siyah-p-891692674,"Xiaomi Redmi Note 14 Pro  8GBRAM 256GB ROM, Siyah",Redmi Note 14 Pro  8GB,16.299 TL,Xiaomi Türkiye Garantili,256 GB,12 GB,"6,67 inç",5000 ve üstü,4G,32 MP,20 MP ve üstü,1,FHD+,FHD+,20 - 40 MP,AMOLED,Var,Var,AMOLED,3,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,120 MP ve üstü,Var,120 Hz,3.5 mm,40-60 W,Var,5000-6000 mAh,Var,Var,Siyah,,1080p (Full HD),CN,,,,,,,,,
8,https://www.trendyol.com/xiaomi/redmi-note-13-pro-8-gb-ram-256-gb-siyah-cep-telefonu-xiaomi-turkiye-garantili-p-797235142,Xiaomi Redmi Note 13 Pro 8 GBRAM 256 GB Siyah Cep Telefonu (Xiaomi Türkiye Garantili),Redmi Note 13 Pro 8 GB,15.849 TL,Xiaomi Türkiye Garantili,256 GB,8 GB,"6,67 inç",5000,4G,16 MP,200 MP + 8 MP + 2 MP,1,FHD+,FHD+,15 - 20 MP,AMOLED,Var,Var,AMOLED,3,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,120 MP ve üstü,Var,120 Hz,3.5 mm,60-80 W,Var,5000-6000 mAh,Var,Var,Siyah,Var,1080p (Full HD),AD,Xiomi Redmi Note 12,,,,,,,,
9,https://www.trendyol.com/apple/yenilenmis-iphone-11-64-gb-siyah-cep-telefonu-12-ay-garantili-p-689223609,Apple Yenilenmiş iPhone 11 64GB Siyah Cep Telefonu (12 Ay Garantili),Yenilenmiş iPhone 11 64,"13.443,95 TL",Yenilenmiş Ürün (12 Ay Garanti),64 GB,4 GB,"6,8 inç",3110,,,12 MP,,,,,,,,,,,,,,,,2 Yıl,,10 - 15 MP,,,,,,3000-3500 mAh,,,Siyah,,,,,,,,A seviye-Mükemmel,,,,
10,https://www.trendyol.com/samsung/galaxy-a55-256-gb-mavi-cep-telefonu-samsung-turkiye-garantili-p-816445689,Samsung Galaxy A55 256 GBMavi Cep Telefonu (Samsung Türkiye Garantili),Galaxy A55 256 GB,17.999 TL,Samsung TR Garantili,256 GB,8 GB,"6,6 inç",5000,5G,32 MP,50 MP,1,FHD+,FHD+,20 - 40 MP,AMOLED,Var,Yok,Super AMOLED,3,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,20 - 40 MP,Var,120 Hz,USB Type-C,20-40 W,Var,5000-6000 mAh,Var,Var,Mavi,Yok,1080p (Full HD),TR,Xiomi Redmi Note 12,,,,,,,,
11,https://www.trendyol.com/xiaomi/redmi-14c-8-gb-ram-256-gb-mavi-xiaomi-turkiye-garantili-p-869864068,Xiaomi Redmi 14C 8 GB RAM 256GB Mavi (Xiaomi Türkiye Garantili),Redmi 14C 8 GB RAM 256,8.099 TL,Resmi Distribütör Garantili,256 GB,8 GB,6 - 8 inç,5160,4.5G,13 MP,50 MP +12 MP +10 MP,1,,,10 - 15 MP,3LCD,Var,Var,,2,6'' - 6.5'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,40 - 60 MP,Yok,120 Hz,USB Type-C,10-20 W,,4500-5000 mAh,Var,Yok,Mavi,,1080p (Full HD),TR,,,,,,,,,
12,https://www.trendyol.com/realme/note-60-4gb-128gb-mermer-siyahi-p-863648008,realme Note 60 4gb+128gbMermer Siyahı,Note 60 4gb+128gb,5.749 TL,Resmi Distribütör Garantili,128 GB,4 GB,"6,7 inç",5000,4G,5 MP,20 MP ve üstü,1,HD,HD,5 - 10 MP,LCD,Var,,IPS LCD,1,,Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,20 - 40 MP,Yok,60 Hz,3.5 mm,10-20 W,Var,5000-6000 mAh,Var,Yok,Siyah,Yok,1080p (Full HD),,,,,,,,,,
13,https://www.trendyol.com/poco/x6-pro-5g-512gb-12gb-ram-siyah-cep-telefonu-turkiye-garantili-p-794323021,POCO X6 Pro 5g 512gb 12gb RamSiyah Cep Telefonu ( Türkiye Garantili),X6 Pro 5g 512gb 12gb Ram,17.999 TL,Resmi Distribütör Garantili,512 GB,12 GB,"6,67 inç",4000 - 5000,5G,0.3 MP - 1.5 MP,5 - 10 MP,1,FHD+,DLED,5 - 10 MP,AMOLED,Var,Var,AMOLED,1,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,5 - 10 MP,Yok,120 Hz,USB Type-C,60-80 W,Var,4500-5000 mAh,Var,Yok,Siyah,Var,1080p (Full HD),AD,,,,,,,,,
14,https://www.trendyol.com/xiaomi/redmi-note-14-8-128-gb-midnight-black-xiaomi-turkiye-garantili-p-894501052,Xiaomi Redmi Note 14 8 /128GB Midnight Black (Xiaomi Türkiye Garantili),Redmi Note 14 8 /128,10.799 TL,Xiaomi Türkiye Garantili,128 GB,8 GB,,,4.5G,,,,,FHD+,,,Var,Yok,,3,,Android,Var,,,,2 Yıl,,,,,,,,,,,Siyah,,,,,,,,,,,,
15,https://www.trendyol.com/samsung/galaxy-a16-256-gb-8-gb-ram-gri-cep-telefonu-turkiye-garantili-p-882102633,Samsung Galaxy A16 256 Gb 8Gb Ram Gri Cep Telefonu ( Türkiye Garantili),Galaxy A16 256 Gb 8,10.425 TL,Samsung TR Garantili,256 GB,8 GB,"6,71 inç",5000,5G,40 - 60 MP,13 MP,Yok,FHD+,,Yok,AMOLED,Var,Var,Super AMOLED,Yok,,Android,Var,Var,Var,Yok,2 Yıl,,10 - 15 MP,Var,120 Hz,,10-20 W,Var,5000-6000 mAh,Var,Var,Gri,Var,,,,,,,,,,,
16,https://www.trendyol.com/samsung/galaxy-a16-6-gb-ram-128-gb-gri-samsung-turkiye-garantili-p-879171111,Samsung Galaxy A16 6 GB RAM128 GB Gri (Samsung Türkiye Garantili),Galaxy A16 6 GB RAM,8.919 TL,Samsung TR Garantili,128 GB,6 GB,"6,7 inç",5000,4.5G,10 MP,50 MP,1,FHD+,FHD+,10 - 15 MP,AMOLED,Var,Yok,,1,6.5'' - 7'',Android,Var,,,Var,2 Yıl,,40 - 60 MP,Var,120 Hz,,,,5000-6000 mAh,,Var,Gri,,,TR,,,,,,,,,
17,https://www.trendyol.com/xiaomi/redmi-14c-8-gb-ram-256-gb-yesil-xiaomi-turkiye-garantili-p-869864069,Xiaomi Redmi 14C 8 GB RAM 256GB Yeşil (Xiaomi Türkiye Garantili),Redmi 14C 8 GB RAM 256,7.799 TL,Resmi Distribütör Garantili,256 GB,8 GB,6 - 8 inç,5160,4.5G,13 MP,50 MP +12 MP +10 MP,1,,,10 - 15 MP,3LCD,Var,Var,,2,6'' - 6.5'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,40 - 60 MP,Yok,120 Hz,USB Type-C,10-20 W,,4500-5000 mAh,Var,Yok,Yeşil,,1080p (Full HD),TR,,,,,,,,,
18,https://www.trendyol.com/samsung/galaxy-s24-fe-128-gb-gri-cep-telefonu-samsung-turkiye-garantili-p-857140578,Samsung Galaxy S24 FE 128 GBGri Cep Telefonu (Samsung Türkiye Garantili),Galaxy S24 FE 128 GB,"23.858,90 TL",Resmi Distribütör Garantili,128 GB,8 GB,6 - 8 inç,4000 - 5000,,10 - 20 MP,50 MP,1,FHD+,,10 - 15 MP,AMOLED,Var,,AMOLED,3,6.5'' - 7'',Android,Var,Var,Var,Var,2 Yıl,USB Type-C,10 - 15 MP,Var,60 Hz,,10-20 W,Var,4000-4500 mAh,Var,Var,Gri,Yok,,,,,,,,,,,
19,https://www.trendyol.com/xiaomi/14t-pro-512-gb-siyah-xiaomi-turkiye-garantili-p-859623150,Xiaomi 14T Pro 512 GB Siyah(Xiaomi Türkiye Garantili),14T Pro 512 GB Siyah,36.790 TL,Xiaomi Türkiye Garantili,512 GB,12 GB,"6,67 inç",5000 ve üstü,5G,8 MP ve üstü,50 MP,1,HD+,Dinamik AMOLED,40 - 60 MP,LCD,Var,Yok,AMOLED,3,6'' - 6.5'',Android,Yok,Var,Var,Var,2 Yıl,USB Type-C,40 - 60 MP,Var,144 Hz,USB Type-C,100-120 W,Yok,4500-5000 mAh,Var,Var,Siyah,Var,1080p (Full HD),CN,,,,,,,,,
20,https://www.trendyol.com/reeder/s23-pro-max-256-gb-8gb-ram-siyah-cep-telefonu-turkiye-garantili-p-771120433,Reeder S23 Pro Max 256 Gb 8gbRam Siyah Cep Telefonu ( Türkiye Garantili),S23 Pro Max 256 Gb 8gb,5.835 TL,Reeder Türkiye Garantili,256 GB,8 GB,"6,51 inç",5000,4.5G,20 - 40 MP,48 MP + 2 MP,1,HD+,HD+,20 - 40 MP,LCD,Var,Yok,Full HD,2,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,40 - 60 MP,Yok,60 Hz,USB Type-C,10-20 W,Var,5000-6000 mAh,Var,Yok,Siyah,Yok,1080p (Full HD),TR,Reeder S23 Pro Max,,,,,Yetkili Servis ile Tamiri Gerekir.,Ürün görselinde bulunmuyor,Detayını Gör,Detayını Gör
21,https://www.trendyol.com/samsung/galaxy-a25-5g-8-gb-ram-256-gb-siyah-p-793616434,Samsung Galaxy A25 5g 8 GbRam 256 Gb Siyah,Galaxy A25 5g 8 Gb,12.499 TL,Resmi Distribütör Garantili,256 GB,8 GB,"6,5 inç",5000,4.5G,10 - 20 MP,50 MP,1,FHD+,Dinamik AMOLED,15 - 20 MP,AMOLED,Var,Yok,Super AMOLED,1,7'' Üstü,Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,40 - 60 MP,Var,120 Hz,3.5 mm,20-40 W,Yok,5000-6000 mAh,Var,Var,Siyah,Yok,2160p (Ultra HD) 4K,TR,iPhone 12,,,,,,,,Detayını Gör
22,https://www.trendyol.com/samsung/galaxy-s24-ultra-256-gb-titanyum-gri-samsung-turkiye-garantili-p-792557583,Samsung Galaxy S24 Ultra 256GB Titanyum Gri (Samsung Türkiye Garantili),Galaxy S24 Ultra 256,65.399 TL,Samsung TR Garantili,256 GB,12 GB,"6,8 inç",5000,5G,10 - 20 MP,200 MP + 8 MP + 2 MP,1,QHD+,Dinamik AMOLED,10 - 15 MP,AMOLED,Var,Var,AMOLED,5,6.5'' - 7'',Android,Var,Var,Var,Var,2 Yıl,USB Type-C,120 MP ve üstü,Var,120 Hz,USB Type-C,40-60 W,Yok,5000-6000 mAh,Var,Var,Gri,Var,4320p (Ultra HD) 8K,,Samsung Galaxy S24 Ultra,,,,,,,,
23,https://www.trendyol.com/xiaomi/redmi-13-8-gb-ram-256-gb-mavi-cep-telefonu-xiaomi-turkiye-garantili-p-836127381,Xiaomi Redmi 13 8 GB RAM 256GB Mavi Cep Telefonu (Xiaomi Türkiye Garantili),Redmi 13 8 GB RAM 256,"8.706,54 TL",Xiaomi Türkiye Garantili,256 GB,8 GB,"6,5 inç",5000 ve üstü,4.5G,13 MP,108 MP + 2 MP + 2MP,1,FHD+,HD+,10 - 15 MP,LCD,Var,Var,LCD,2,6.5'' - 7'',Android,Var,Yok,Var,Var,2 Yıl,USB Type-C,100 -120 MP,Var,90 Hz,3.5 mm,10-20 W,Var,5000-6000 mAh,Var,Var,Mavi,Yok,,,,,,,,,,,
